-0.233175,-0.768255,0
-0.131476,-0.229809,0
-0.648140,-0.744240,1
-0.088305,-0.037177,2
-0.518730,-0.876887,1
-0.495941,-0.143557,2
-0.269322,-0.581331,0
-0.025723,-0.605548,0
-0.604076,-0.267506,2
-0.044157,-0.759502,0
-0.488575,-0.099208,2
-0.390261,-0.626728,0
-0.001309,-0.784391,0
-0.227457,-0.632150,0
-0.864854,-0.569657,-1
-0.797140,-0.088614,2
-0.415242,-0.370205,2
-0.281347,-0.125515,2
-0.293554,-0.306620,0
-0.615863,-0.013321,2
-0.120955,-0.373874,0
-0.419433,-0.669886,1
-0.247935,-0.685001,0
-0.302232,-0.104639,2
-0.173363,-0.943322,0
-0.565053,-0.479204,2
-0.561307,-0.482056,2
0.005279,-0.286723,0
-0.042316,-0.529926,0
-0.322046,-0.436977,0
-0.373503,-0.444607,0
-0.196430,-0.040282,2
-0.621471,-0.344682,2
-0.048248,-0.811520,0
-0.038837,-0.855202,0
-0.823487,-0.104931,2
-0.627968,-0.710201,1
-0.518692,-0.174441,2
-0.722099,-0.376344,2
-0.898503,-0.445277,2
-0.593702,-0.655835,1
-0.118408,-0.787269,0
-0.594669,-0.327022,2
-0.643476,-0.766332,1
-0.051152,-0.721277,0
-0.119786,-0.936123,0
-0.029757,-0.443359,0
-0.292185,-0.459566,0
0.007605,-0.478444,0
-0.249949,-0.979946,0
0.000997,-0.385315,0
-0.893640,-0.015116,2
-0.817012,-0.362136,2
-0.194358,-0.759306,0
-0.423978,-0.575677,0
-0.250776,-0.449796,0
-0.510507,-0.616514,1
-0.133215,-0.303225,0
-0.148449,-0.170424,0
-0.807886,-0.492474,-1
-0.291073,-0.875489,0
-0.231710,-0.366612,0
-0.492109,-0.111964,2
-0.302110,-0.542190,0
-0.302036,-0.457103,0
-0.556286,-0.818051,1
-0.087407,-0.264531,0
-0.864284,-0.446254,2
-0.541402,-0.779223,1
-0.223863,-0.482617,0
-0.151130,-0.696083,0
-0.297110,-0.186566,2
-0.036978,-0.770368,0
-0.183314,-0.517799,0
-0.821640,-0.006228,2
-0.405583,-0.534517,0
-0.334102,-0.877943,-1
-0.081467,-0.337082,0
-0.609817,-0.290683,2
-0.734284,-0.771239,1
-0.413629,-0.005882,2
-0.966886,-0.240726,2
-0.097158,-0.492364,0
-0.038643,-0.069144,0
-0.054624,-0.705428,0
-0.378486,-0.768528,1
-0.363228,-0.492407,0
-0.057695,-0.934932,0
-0.753514,-0.591840,1
-0.433113,-0.390607,2
-0.279921,-0.422093,0
-0.732805,-0.095498,2
-0.317100,-0.317968,0
-0.077793,-0.523874,0
-0.371359,-0.039140,2
-0.663549,-0.354392,2
-0.647669,-0.861600,1
-0.283606,-0.904801,0
-0.046373,-0.532903,0
-0.580917,-0.778070,1
-0.316310,-0.290559,2
-0.829542,-0.284442,2
-0.436494,-0.631681,1
-0.461987,-0.061154,2
-0.904282,-0.441346,2
-0.269021,-0.417567,0
-0.728290,-0.047003,2
-0.404543,-0.449997,0
-0.510845,-0.397532,2
-0.914513,-0.045421,2
-0.627192,-0.066174,2
-0.445195,-0.281415,2
-0.297240,-0.116535,2
0.011549,-0.808237,0
-0.604293,-0.349232,2
-0.080011,-0.797308,0
0.005050,-0.045848,0
-0.699756,-0.515541,-1
-0.732077,-0.270512,2
-0.607485,-0.618934,1
-0.493103,-0.090250,2
-0.213490,-0.875645,0
-0.862915,-0.017951,2
-0.210558,-0.380129,0
-0.466953,-0.553786,1
-0.118062,-0.717775,0
-0.432085,-0.466744,0
-0.344575,-0.094080,0
-0.663039,-0.115998,0
-0.852042,-0.100553,-1
0.004646,-0.431094,0
-0.285938,-0.663216,0
-0.611585,-0.386068,0
-0.133721,-0.902795,0
-0.612340,-0.605503,0
-0.954876,-0.281215,0
-0.482638,-0.661195,0
-0.696888,-0.561371,0
-0.086141,-0.787327,0
-0.888104,-0.392279,0
-0.534900,-0.803452,0
-0.500711,-0.237674,0
-0.163483,-0.271998,0
-0.089219,-0.550423,0
-0.690325,-0.029151,-1
-0.569231,-0.559836,0
-0.799530,-0.329151,0
-0.610469,-0.542171,0
0.891656,-0.245468,1
0.820758,-0.404629,1
0.937968,-0.425890,1
0.375196,-0.215054,0
0.158755,-0.472743,0
0.159246,-0.243839,0
0.763402,-0.372783,1
0.256579,-0.580404,0
0.806185,-0.353579,1
0.125738,-0.214440,0
0.937197,-0.350610,1
0.282310,-0.493985,0
0.032683,-0.747095,0
0.148924,-0.478678,0
0.140213,-0.527446,0
0.990724,-0.391339,1
0.859763,-0.402464,1
0.798346,-0.375745,1
0.767940,-0.365300,1
0.841770,-0.315348,1
0.841820,-0.274583,1
0.127511,-0.247840,0
0.850998,-0.451276,1
0.038863,-0.807777,0
0.846736,-0.292293,1
0.324936,-0.315262,0
0.895991,-0.477201,1
0.293438,-0.134708,0
0.264749,-0.500191,0
0.087288,-0.442579,0
0.880042,-0.440722,1
0.802891,-0.408440,1
0.933121,-0.360249,1
0.213638,-0.628019,0
0.775946,-0.374303,1
0.262840,-0.133253,0
0.843386,-0.449419,1
0.353884,-0.039551,0
0.825496,-0.285046,1
0.150864,-0.364178,0
0.911539,-0.384977,1
0.859076,-0.243470,1
0.197513,-0.696981,0
0.915566,-0.438745,1
0.027759,-0.105170,0
0.108077,-0.671876,0
0.966699,-0.438618,1
0.791864,-0.341196,1
0.896723,-0.313307,1
0.942207,-0.388098,1
0.916173,-0.474184,1
0.184753,-0.234533,0
0.140180,-0.516636,0
0.164273,-0.746784,0
0.048520,-0.178739,0
0.029005,-0.095130,0
0.044644,-0.560616,0
0.834000,-0.279730,1
0.975084,-0.368251,1
0.385273,-0.036061,0
0.963419,-0.276865,1
0.865662,-0.434880,1
0.786467,-0.431904,1
0.019149,-0.782936,0
0.306135,-0.145337,0
0.151333,-0.244518,0
0.855911,-0.477398,1
0.916874,-0.414186,1
0.296501,-0.235188,0
0.167085,-0.182025,0
0.789043,-0.304644,1
0.948393,-0.321925,1
0.888069,-0.403715,1
0.929637,-0.317808,1
0.964406,-0.336436,1
0.939793,-0.390768,1
0.268279,-0.240927,0
0.864428,-0.241027,1
0.278634,-0.341886,0
0.102548,-0.556301,0
0.881438,-0.257528,1
0.215306,-0.334790,0
0.975852,-0.370094,1
0.847027,-0.411880,1
0.909686,-0.351541,1
0.031936,-0.612342,0
0.883476,-0.354840,1
0.939763,-0.365335,1
0.060093,-0.075722,0
0.883150,-0.394097,1
0.887088,-0.437215,1
0.151315,-0.259897,0
0.785565,-0.347154,1
0.941887,-0.364319,1
-0.562239,0.766592,2
-0.445415,0.602109,2
-0.258572,0.014555,0
-0.586610,0.836650,2
-0.624722,0.289582,2
-0.101646,0.211681,2
-0.579481,0.655524,2
-0.298599,0.158702,2
-0.090749,0.584384,2
-0.280958,0.464384,0
-0.540340,0.781018,0
-0.542169,0.747575,0
-0.705257,0.298957,1
-0.511568,0.930884,0
-0.784276,0.006983,1
-0.728750,0.672802,1
-0.345502,0.783097,0
-0.205998,0.856194,0
-0.144567,0.567562,0
-0.258682,0.528794,0
-0.751292,0.634478,1
-0.779724,0.108408,1
-0.390489,0.971640,0
-0.114987,0.829907,0
-0.207306,0.576086,0
-0.722132,0.218495,1
-0.541689,0.055890,1
-0.193793,0.258505,2
-0.860204,0.207275,1
-0.380827,0.889006,0
-0.032670,0.383224,2
-0.843243,0.431604,1
0.009001,0.010955,2
-0.259398,0.726554,0
-0.762814,0.584339,1
-0.897574,0.389675,1
-0.412767,0.430966,1
-0.850103,0.396844,1
-0.609740,0.153352,1
-0.849368,0.248319,1
-0.334580,0.798099,0
-0.027530,0.281634,2
-0.303844,0.615769,0
-0.181894,0.848379,0
0.010104,0.326206,2
-0.388566,0.898224,0
-0.046726,0.095856,2
-0.680725,0.222587,1
-0.505479,0.625948,0
-0.423865,0.265697,1
-0.355112,0.221883,1
-0.665244,0.829593,0
-0.968943,0.195502,1
-0.411359,0.901657,0
-0.220340,0.887396,0
-0.400768,0.341428,1
-0.063394,0.200815,2
-0.063111,0.077922,2
-0.073502,0.880093,0
-0.590448,0.295117,1
-0.802565,0.541846,1
-0.412631,0.860308,0
-0.545239,0.906019,0
-0.773081,0.484728,1
-0.574712,0.148689,1
-0.112763,0.525162,0
-0.348233,0.714841,0
-0.733459,0.779354,1
-0.769695,0.224125,1
-0.305285,0.527263,0
-0.807986,0.363581,1
-0.616210,0.520555,1
-0.158568,0.857542,0
-0.433513,0.411921,1
-0.390977,0.532302,0
-0.293733,0.303340,2
-0.664930,0.700683,1
-0.340031,0.557118,0
-0.628237,0.184256,1
-0.396994,0.676606,0
-0.610892,0.570655,1
-0.190652,0.412904,2
-0.021177,0.746819,0
-0.327270,0.646280,0
-0.524509,0.515937,1
-0.711910,0.099477,1
-0.211388,0.484595,0
-0.470011,0.744856,0
-0.617547,0.294689,1
-0.707050,0.024799,1
-0.462557,0.125196,1
-0.162066,0.494675,0
-0.852143,0.538813,1
-0.758361,0.737664,1
-0.793781,0.568804,1
-0.179319,0.557434,0
-0.705943,0.052052,1
-0.478473,0.373757,1
-0.015672,0.661581,0
-0.033396,0.466955,2
-0.259727,0.423055,0
-0.496459,0.109634,1
-0.750370,0.408645,1
-0.614235,0.383866,1
-0.803404,0.202891,1
-0.360221,0.774600,0
-0.416151,0.215245,1
-0.544074,0.531057,1
-0.277959,0.142816,2
-0.139834,0.153921,2
-0.308628,0.147136,2
-0.754313,0.220553,1
-0.058567,0.710641,0
-0.780883,0.167638,1
-0.030117,0.173547,2
0.004986,0.660269,0
-0.513385,0.712262,0
-0.437743,0.815700,0
-0.848245,0.333678,1
-0.112372,0.901412,0
-0.416504,0.043650,1
-0.233312,0.344456,2
-0.038479,0.797910,0
-0.298004,0.652225,0
-0.371736,0.366137,1
-0.267174,0.478111,0
-0.116411,0.741247,0
-0.463383,0.199910,1
-0.403757,0.084032,1
-0.482342,0.386728,1
-0.516255,0.472602,1
-0.554276,0.782293,0
-0.609843,0.531297,1
-0.353272,0.945069,0
-0.037536,0.259188,0
-0.170407,0.415164,0
-0.136477,0.329466,0
-0.021753,0.373121,0
-0.765673,0.443871,1
-0.465623,0.453645,1
-0.163293,0.374278,0
-0.622101,0.083850,1
-0.889712,0.405446,1
-0.390559,0.729966,0
-0.265921,0.652052,0
-0.789264,0.025774,1
-0.909507,0.487278,1
-0.723558,0.618445,1
-0.318885,0.898858,0
-0.697954,0.482009,1
-0.554460,0.499092,1
-0.289555,0.975174,0
-0.813467,0.021386,1
-0.570771,0.144407,1
-0.618246,0.317903,1
-0.072115,0.650185,0
-0.620092,0.475535,1
-0.052985,0.492123,0
-0.168065,0.134424,0
-0.885606,0.159982,1
-0.868682,0.430860,1
-0.787376,0.049840,1
-0.922754,0.040905,1
-0.355741,0.891701,0
-0.936990,0.027730,1
-0.193922,0.306737,0
0.345232,0.301243,0
0.042906,0.078185,0
0.091921,0.774117,0
0.065358,0.380742,0
0.907945,0.353205,2
0.867670,0.276974,2
0.141687,0.627831,0
0.278360,0.131815,0
0.992727,0.398113,2
0.914867,0.435400,2
0.790199,0.362595,2
0.864343,0.387924,2
0.124423,0.616138,0
0.092344,0.231509,0
0.012738,0.314691,0
0.059842,0.341722,0
0.066321,0.350118,0
0.945499,0.373379,2
0.861896,0.372250,2
0.129839,0.501607,0
0.077742,0.703075,0
0.897284,0.342109,2
0.216122,0.199665,0
0.264908,0.267423,0
0.833986,0.350486,2
0.768586,0.356518,2
0.879826,0.358964,2
